2015-10-15T11:50:59.911746848Z,2015-10-15T11:50:59.911787463Z,40615,fabio,361,ccin2p3,102,/usr/bin/bash,32029,/home/fabio/lsst/lsst_dm_stack_demo-11.0,dir,access,X_OK
2015-10-15T11:51:08.207718811Z,2015-10-15T11:51:08.207752457Z,33646,fabio,361,ccin2p3,102,/usr/bin/bash,32029,/home/fabio/lsst/lsst_dm_stack_demo-11.0/bin,file,stat
2015-10-15T11:51:08.228117536Z,2015-10-15T11:51:08.228212942Z,95406,fabio,361,ccin2p3,102,/usr/bin/bash,32029,/home/fabio/lsst/lsst_dm_stack_demo-11.0/bin,dir,open,O_RDONLY,0000,4096,4096,1
2015-10-15T11:51:08.237291381Z,2015-10-15T11:51:08.237401094Z,109713,fabio,361,ccin2p3,102,/usr/bin/bash,32029,/home/fabio/lsst/lsst_dm_stack_demo-11.0/bin,dir,readdir,1
2015-10-15T11:51:08.23850294Z,2015-10-15T11:51:08.238537095Z,34155,fabio,361,ccin2p3,102,/usr/bin/bash,32029,/home/fabio/lsst/lsst_dm_stack_demo-11.0/bin/demo.sh,file,stat
2015-10-15T11:51:08.257357949Z,2015-10-15T11:51:08.257375577Z,17628,fabio,361,ccin2p3,102,/usr/bin/bash,32029,/home/fabio/lsst/lsst_dm_stack_demo-11.0/bin/demo.sh,file,access,X_OK
2015-10-15T11:51:08.280946173Z,2015-10-15T11:51:08.280982809Z,36636,fabio,361,ccin2p3,102,/usr/bin/bash,32029,/home/fabio/lsst/lsst_dm_stack_demo-11.0/bin/demo.sh,file,access,R_OK
2015-10-15T11:51:08.288611689Z,2015-10-15T11:51:08.288628264Z,16575,root,0,root,0,,0,/home/fabio/lsst/lsst_dm_stack_demo-11.0/bin,dir,release,1
2015-10-15T11:51:10.192158593Z,2015-10-15T11:51:10.200024088Z,7865495,fabio,361,ccin2p3,102,/usr/bin/bash,4001,/home/fabio/lsst/lsst_dm_stack_demo-11.0/bin/demo.sh,file,open,O_RDONLY,0040,2182,4096,2
2015-10-15T11:51:10.201294219Z,2015-10-15T11:51:10.201323069Z,28850,fabio,361,ccin2p3,102,/usr/bin/bash,4001,/home/fabio/lsst/lsst_dm_stack_demo-11.0/bin/demo.sh,file,read,2182,0,4096,2182,2
2015-10-15T11:51:10.201975959Z,2015-10-15T11:51:10.201995717Z,19758,root,0,root,0,,0,/home/fabio/lsst/lsst_dm_stack_demo-11.0/bin/demo.sh,file,release,2
2015-10-15T11:51:10.218908413Z,2015-10-15T11:51:10.21893848Z,30067,fabio,361,ccin2p3,102,/usr/bin/bash,4001,/home/fabio/lsst/lsst_dm_stack_demo-11.0/bin/demo.sh,file,open,O_RDONLY,0000,2182,4096,3
2015-10-15T11:51:10.219453388Z,2015-10-15T11:51:10.219475591Z,22203,fabio,361,ccin2p3,102,/usr/bin/bash,4001,/home/fabio/lsst/lsst_dm_stack_demo-11.0/bin/demo.sh,file,read,2182,0,4096,2182,3
2015-10-15T11:51:10.219830293Z,2015-10-15T11:51:10.219845719Z,15426,fabio,361,ccin2p3,102,/usr/bin/bash,4001,/home/fabio/lsst/lsst_dm_stack_demo-11.0/bin/demo.sh,file,flush,O_RDONLY,2182,3
2015-10-15T11:51:10.241647346Z,2015-10-15T11:51:10.241699318Z,51972,fabio,361,ccin2p3,102,/usr/bin/bash,4002,/home/fabio/lsst/lsst_dm_stack_demo-11.0/bin/demo.sh,file,flush,O_RDONLY,2182,3
2015-10-15T11:51:10.256479612Z,2015-10-15T11:51:10.26341701Z,6937398,fabio,361,ccin2p3,102,/usr/bin/bash,4005,/home/fabio/lsst/lsst_dm_stack_demo-11.0/bin/demo.sh,file,flush,O_RDONLY,2182,3
2015-10-15T11:51:10.26996993Z,2015-10-15T11:51:10.269987672Z,17742,fabio,361,ccin2p3,102,/usr/bin/bash,4008,/home/fabio/lsst/lsst_dm_stack_demo-11.0/bin/demo.sh,file,flush,O_RDONLY,2182,3
